SMILES,ID,QM,REV1,NMR,REV2
PC,0,535.59,0,-163.5,0
PCCP,0,519.58,0,-130.8,0
Pc1ccccc1,0,503.88,0,-123.5,0
PCP,0,504.05,0,-121.8,0
P[BH3],0,515.52,0,-113,0
P(C)C,0,473.28,0,-99,0
P(C#N)(C#N)C,0,446.41,0,-81.4,0
P(Pc1ccccc1)c1ccccc1,0,425.78,0,-68,0
P1(O[C@H]([C@H]1C)C)(c1ccccc1)(c1ccccc1)c1ccccc1,0,427.89,0,-63,0
c1cccp1,4,426.65,0,-49.2,0
P(c1ccccc1)(C)C,0,422.47,0,-46,0
P(c1ccccc1)c1ccccc1,0,418.5,0,-41.1,0
P(CCC)(CCC)CCC,0,404.96,0,-33,0
P(CCCC)(CCCC)CCCC,0,404.8,0,-32.5,0
P(c1ccccc1)(c1ccccc1)C,0,401.43,0,-27,0
P(c1ccccc1)(c1ccccc1)CP(c1ccccc1)c1ccccc1,0,400.6,0,-23.1,0
P(CC)(C=C)C=C,0,393.74,0,-20.8,0
P(CC)(CC)CC,0,395.84,0,-20,0
c1cccp1C,4,379.78,0,-8.7,0
P(C(F)(F)F)(C(F)(F)F)C(F)(F)F,0,351.03,0,-2.6,0
P([BH3])(C)(C)C,0,386.12,0,-1.8,0
P(=O)(O)O,0,378.12,0,5,0
P([CH]OC)(c1ccccc1)(c1ccccc1)c1ccccc1,0,370.68,0,5.8,0
P([CH]C)(c1ccccc1)(c1ccccc1)c1ccccc1,0,363.65,0,14.6,0
P(=O)(N)(N)N,0,362.97,0,22,0
P(=O)(c1ccccc1)(OC)OC,0,352.6,0,21.4,0
P(=O)(N(C)C)(N(C)C)N(C)C,0,356.6,0,23.4,0
P([S])(CC)(CC)CC,0,319.82,0,54.5,0
P(C(C)(C)C)(C(C)(C)C)C(C)(C)C,0,308.22,0,63,0
[CH]1[C@H]([CH]C=P1)[Li],4,285.19,0,76.6,0
P([S])(N(C)C)(N(C)C)N(C)C,0,286.89,0,81.7,0
P(c1ccccc1)(c1ccccc1)OC,0,269.09,0,115.6,0
P(N(C)C)(N(C)C)N(C)C,0,258.78,0,122.4,0
P(C(F)(F)F)(F)F,0,184.97,0,158.1,0
P(C)(C)F,0,193.91,0,186,0
